L3M	Hollos	A 5 E	Crossfield Horizons	map		95.78125	-92.84375	68.1875	124.44	0	1	0	dja		0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
M2M	HIP 22224	C 1	Jett Holdings	map		4.4375	-39.1875	-129.53125	174.37	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
S1M	Dxui		Samos Settlement	map		97.375	-160.375	11.875	183.42	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	Amaunet		Clair Vision	map		-35.28125	-58.40625	-101.375	174.86	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
L4M2	Saranyu		Reed Silo	map		-4.25	-37.15625	-40.59375	105.75	3	1	1	Banzz													Large	2	
L4M2	LTT 5455	2 D	Brunton Hub	map		13.0625	18.8125	17.96875	43.65	3	1	1	Banzz													Large	2	
L4M2	L 119-33	8 D	Wallace Installation	map		25.1875	-43.375	34.34375	68.56	3	1	1	Banzz													Large	2	
L4M2	LHS 1071	3 A	Bergerac Installation	map		34.3125	-103.90625	31.28125	123.44	3	1	1	Banzz													Large	2	
S1M	Shapa	BC 3	Ferguson Vision	map		2.34375	-144.375	48.15625	171.82	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	Shapa	BC 2	Comper Enterprise	map		2.34375	-144.375	48.15625	171.82	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	Kwamindjara	A 2	Alexandrov Base	map		117.34375	-198.625	15.40625	225.14	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	Kwamindjara	A 4	Hevelius Horizons	map		117.34375	-198.625	15.40625	225.14	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	HIP 16460	4	Becvar Prospect	map		106.40625	-131.0625	-11.125	161.66	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	LHS 480	A 3	Polyakov Horizons	map		11.21875	-42.40625	72.71875	87.50	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1M	LHS 480	A 3	Hooke Installation	map		11.21875	-42.40625	72.71875	87.50	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
L4M1	Eranin	5	Cramer Base	map		-22.84375	36.53125	-1.1875	85.64	3	1	1	Banzz		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
S1M	LHS 1788	1	Vinge Beacon	map		-42.8125	26.375	-58.21875	130.67	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
L4M1	GCRV 1568	C 5	Leckie Base	map		-33.90625	-63	-82.875	163.20	3	1	1	Banzz		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
L4M2	BD-21 4791	4	Dummer Keep	map		-50.375	-62.40625	-65.90625	162.22	3	1	1	Banzz													Large	2	
L4M1	HIP 495	Clebsch Relay	1 F	map		-83.40625	-83.1875	-28.5	180.58	3	1	1	Banzz		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
L4M2	Binju	3	Huberath Relay	map		-147.5625	-73.46875	33.21875	222.83	3	1	1	Banzz													Large	2	
L4M1	Tvasta	3 A	Wilson Barracks	map		-83.625	-61.78125	135.15625	193.34	3	1	1	Banzz		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
L4M2	Wangana	A 6 A	Banach Silo	map		-53.9375	-65.90625	150.9375	185.25	3	1	1	Banzz													Large	2	
L4M1	HIP 95203	9 D	Kornbluth Point	map		-25	-56.1875	154.4375	167.81	3	1	1	Banzz		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
S1M	Jeirom	B 3	Binder Settlement	map		42.6875	-152.78125	-79.4375	201.39	2	0	0	Banzz		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
L4M2	Albisiyatae	5 B	Tepper Barracks	map		45.75	-157.0625	-77.375	203.79	3	1	1	Banzz													Large	2	
L4M2	LP 716-35	3 D	Doctorow Depot	map		28	-29.25	-44.84375	90.26	3	1	1	Banzz													Large	2	
S2M	Teng Yeh	C 2 a	Morris Horizons	map	1	6.28125	28.4375	-12.46875	64.28	0	0	0	Drownerfood	TSM	0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L4M2	Teng Yeh	C 2 a	Sinisalo Barracks	map		6.28125	28.4375	-12.46875	64.28	3	1	1	Drownerfood													Large	2	
S2M	Egeria	4 a	Ito Observatory	map		44.3125	-31.625	-22	70.49	0	0	0	Drownerfood		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
M4M	VZ Columbae	A 3 c	Low's Inheritance	map		48.15625	-32.59375	-19.28125	68.79	0	0	0	Drownerfood		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
S4M	VZ Columbae	A 3 c	Russell Holdings	map	1	48.15625	-32.59375	-19.28125	68.79	0	0	0	Drownerfood		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
S2M	G 175-42	3 c	Garn Camp	map		-14.65625	2.5	-29.46875	91.58	0	0	0	Drownerfood		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
M1M	G 175-42	3 a	Jones Arsenal	map		-14.65625	2.5	-29.46875	91.58	0	0	1	Drownerfood		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
S2H	LHS 1358	2 b	Woolley Beacon	map		-9.25	-45.375	-28.53125	106.24	2	0	1	Drownerfood		0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
S1H	Amaucae	2	Wells' Folly	map		64.84375	-83.28125	-71.90625	141.68	2	0	0	Drownerfood		0.00	0.00	0.71	0.00	0.29	0.57	0.71	0.57	0.86	0.43	0.14	Small	3	
S5H	Cofalyawa	1	Phillips Point	map		95.09375	-0.5	-20.9375	64.74	2	0	0	Drownerfood	first of type known!												Small	3	
S3M	BD+27 881	3 h	Beliaev Works	map		4.875	0.90625	-118.25	154.94	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
L2H	Rind	A 3	Van Vogt Base	map	1	77.875	-79.90625	35.9375	100.37	3	1	0	dja	only 3 sentries?	0.00	0.00	1.00	0.00	0.00	0.00	0.75	1.38	0.38	1.88	0.75	Large	3	
L3L	Rind	A 4	Clark Enterprise	map		77.875	-79.90625	35.9375	100.37	0	1	0	dja		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
L4M1	Rind	A 1	Morrison Survey	map		77.875	-79.90625	35.9375	100.37	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
M2L	Rind	A 2	Bessel Vision	map		77.875	-79.90625	35.9375	100.37	0	0	0	dja		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
M3H	LAWD 13	BC 2 C	Zajdel Lab	map		52.1875	-52	18.0625	70.27	2	1	1	dja	independent	0.00	0.00	1.67	0.00	0.00	0.67	0.67	0.67	0.33	1.00	0.33	Medium	3	
S4M	LB 3303	B 2 F	Garay's Inheritance	map		22.9375	-22.9375	6.5625	56.05	0	0	0	dja		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
L3L	Corbenic	4 G	MacLean Relay	map		35.71875	1.5	-6.4375	42.28	0	1	0	dja		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
S4M	Corbenic	4 D	Quick Escape	map		35.71875	1.5	-6.4375	42.28	0	0	0	dja		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
M3H	Corbenic	2 B	Jacquard Prospect	map		35.71875	1.5	-6.4375	42.28	2	1	1	dja		0.00	0.00	1.67	0.00	0.00	0.67	0.67	0.67	0.33	1.00	0.33	Medium	3	
M6H	Cofalyawa	1	Kotzebue Depot	map	1	95.09375	-0.5	-20.9375	64.74	1	1	0	dja		0.00	0.00	1.50	0.00	0.33	1.00	0.33	1.33	0.17	0.50	0.50	Medium	3	
M1L	Cofalyawa	4 A	Onufriyenko Depot	map		95.09375	-0.5	-20.9375	64.74	0	0	0	dja		0.46	0.69	0.38	0.08	0.77	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
S2H	Cofalyawa	4 A	Cobb Installation	map		95.09375	-0.5	-20.9375	64.74	2	0	1	dja		0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
S2L	Cofalyawa	7	Wiener Lab	map		95.09375	-0.5	-20.9375	64.74	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
M1L	Pethes	5 D	Archimed Installation	map		-20.65625	-32.46875	-11.90625	99.32	0	0	0	dja		0.46	0.69	0.38	0.08	0.77	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
S4H	Xihe	2 B	Perres Beacon	map		-19.8125	-35.375	34	92.51	2	0	0	dja		0.00	0.00	0.50	0.00	0.60	0.90	0.50	0.80	1.00	0.60	0.00	Small	3	
S4L	Xihe	3 B	Fozard Point	map		-19.8125	-35.375	34	92.51	0	0	0	dja		0.58	0.26	0.05	0.05	0.47	0.16	0.00	0.00	0.00	0.00	0.00	Small	1	
S2M	Xihe	3 B	Chun Observatory	map		-19.8125	-35.375	34	92.51	0	0	0	dja		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L4M1	Wolf 906	1 D	Qureshi Bastion	map		-27.28125	-25.09375	28.78125	93.35	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
S3M	LHS 3802	2	Al-Haytham Asylum	map		17.65625	-48.34375	35.375	76.58	0	0	0	dja		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M2L	Tatapai	2	Riemann Terminal	map		57.09375	-56.25	42.96875	75.53	0	0	0	dja		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
M2M	Tatapai	3	Gonnessiat Refinery	map		57.09375	-56.25	42.96875	75.53	0	0	0	dja		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
L3L	Mehuenomici	6 A	White Vision	map	1	83.28125	-81.28125	56.78125	106.83	0	1	0	dja		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
M2H	Gongalungul	A 3	Thierree Terminal	map		76.4375	-85.4375	27.3125	105.09	2	1	0	dja		0.00	0.00	0.60	0.00	0.00	0.40	1.80	0.60	0.00	1.60	0.60	Medium	3	
S1M	Gongalungul	A 6	Wolf Depot	map		76.4375	-85.4375	27.3125	105.09	2	0	0	dja		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1L	Gongalungul	A 2	Ohain Enterprise	map		76.4375	-85.4375	27.3125	105.09	0	0	0	dja		0.43	0.43	0.13	0.09	0.48	0.04	0.00	0.00	0.00	0.00	0.00	Small	1	
S2L	Gongalungul	B 5	Nouvel Lab	map		76.4375	-85.4375	27.3125	105.09	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
M4L	Gongalungul	A 1	Chacornac Horizons	map		76.4375	-85.4375	27.3125	105.09	0	0	0	dja		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
L3L	HR 1475	B 1	Extra Park	map		113.46875	-93.5625	7.09375	126.86	0	1	0	dja	224k ls	0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
M1L	HR 1475	B 3	Ford Barracks	map		113.46875	-93.5625	7.09375	126.86	0	0	0	dja	224k ls	0.46	0.69	0.38	0.08	0.77	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M5L	HR 1475	B 2	Laurent Installation	map		113.46875	-93.5625	7.09375	126.86	0	1	0	dja	224k ls	0.44	0.61	0.44	0.33	0.33	0.17	0.00	0.00	0.06	0.00	0.00	Large	1	
L4M1	Baldur	A 2 B	Shalatula Relay	map		148.21875	-116.46875	2	164.81	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
M2L	Baldur	A 1 F	Hirayama's Progress	map		148.21875	-116.46875	2	164.81	0	0	0	dja		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
M2H	Sawait	1	Makeev Enterprise	map		156.375	-98.25	-31.125	164.16	2	1	0	dja		0.00	0.00	0.60	0.00	0.00	0.40	1.80	0.60	0.00	1.60	0.60	Medium	3	
S3H	Nemgla	A 1	Mitchell's Inheritance	map		119.65625	-96.5	-12.15625	136.57	2	0	0	dja		0.00	0.00	1.67	0.00	1.33	0.33	1.67	0.33	0.00	0.67	0.00	Small	3	
S4M	LTT 9795	2 C	Santarem Prospect	map		5.75	-68.875	18.90625	100.21	0	0	0	dja		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
L2L	Svanticani	A 3	Cobb Beacon	map	1	-24.46875	-63.875	46.15625	115.88	0	1	0	dja		0.50	0.50	0.44	0.12	0.26	0.18	0.03	0.18	0.24	0.03	0.00	Large	1	
S3M	Svanticani	A 5 A	Bradfield Installation	map	1	-24.46875	-63.875	46.15625	115.88	0	0	0	dja		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M2L	LP 762-3	A 1	Rosenberg Terminal	map		-24.5625	-58.375	15.71875	111.12	0	0	0	dja		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
M2L	LP 762-3	A 5	Belbruck Works	map		-24.5625	-58.375	15.71875	111.12	0	0	0	dja		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
S1M	LP 762-3	A 4	Frick Installation	map		-24.5625	-58.375	15.71875	111.12	2	0	0	dja		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
M1L	HR 8514	4 A	Tepper Silo	map		-74.21875	-64.1875	23.46875	153.58	0	0	0	dja		0.46	0.69	0.38	0.08	0.77	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
L1H	HIP 22150	A 1 B	Altuna's Progress	map		220.875	-169.03125	27.3125	249.21	3	1	1	dja		0.00	0.00	0.83	0.00	0.00	0.00	1.00	1.33	0.83	1.00	0.50	Large	3	
L4M1	HIP 495	1 F	Clebsch Relay	map	1	-83.40625	-83.1875	-28.5	180.58	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
L1M	Wadjey'mi	6 C	Pierres Penal Colony	map		-89.8125	-93.15625	-23.40625	189.74	0	1	1	dja		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
S2L	Wadjey'mi	4 B	Chiao Terminal	map		-89.8125	-93.15625	-23.40625	189.74	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
M4L	Uiburni	B 1	Kress Landing	map	1	-74.9375	-133.375	-1.1875	201.66	0	0	0	dja		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M3M	Gliese 4366	1 A	Dann Observatory	map		-80.15625	-121.96875	-7.8125	197.90	0	0	0	dja		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
M2H	Breamen	Chia	Lem Base	map		-79.46875	-142.21875	-11.71875	212.90	2	1	0	dja		0.00	0.00	0.60	0.00	0.00	0.40	1.80	0.60	0.00	1.60	0.60	Medium	3	
L3L	Breamen	3	Williams Camp	map		-79.46875	-142.21875	-11.71875	212.90	0	1	0	dja		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
M4L	Garinanni	6 D	Perry Depot	map	1	-74.8125	-138.6875	1.9375	205.18	0	0	0	dja		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M4L	Garinanni	3 C	Kazantsev's Folly	map		-74.8125	-138.6875	1.9375	205.18	0	0	0	dja		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
L4M2	HIP 116984	3 A	Carlisle Hub	map		-80.8125	-130	-0.625	202.97	3	1	1	dja													Large	2	
S2L	San Neb Xoc	2	Person Landing	map		-76.03125	-123.21875	-11.1875	196.61	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
L2L	San Neb Xoc	3	Edwards Installation	map		-76.03125	-123.21875	-11.1875	196.61	0	1	0	dja		0.50	0.50	0.44	0.12	0.26	0.18	0.03	0.18	0.24	0.03	0.00	Large	1	
L2L	San Neb Xoc	4,an	Morgan Terminal	map	1	-76.03125	-123.21875	-11.1875	196.61	0	1	0	dja		0.50	0.50	0.44	0.12	0.26	0.18	0.03	0.18	0.24	0.03	0.00	Large	1	
M2M	San Neb Xoc	4	Conti's Progress	map		-76.03125	-123.21875	-11.1875	196.61	0	0	0	dja		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
M4L	San Neb Xoc	6 A	Peano Settlement	map	1	-76.03125	-123.21875	-11.1875	196.61	0	0	0	dja		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
S4H	LP 644-15	4 A	Bunnel Landing	map	1	-64.125	-131.3125	-4.90625	193.81	2	0	0	dja		0.00	0.00	0.50	0.00	0.60	0.90	0.50	0.80	1.00	0.60	0.00	Small	3	
L3L	Mudrus	3 B	Banach Camp	map		-43.65625	-109.90625	16.34375	162.01	0	1	0	dja		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
M5L	HIP 5301	1	Baudin Point	map		-41.15625	-168.5	-44.03125	221.55	0	1	0	dja		0.44	0.61	0.44	0.33	0.33	0.17	0.00	0.00	0.06	0.00	0.00	Large	1	
M5M	Ceti Sector ZE-A d74	B 2	Samunda Vision	map		-35.5	-174.78125	-55.625	228.43	0	1	1	dja		0.78	0.04	0.48	0.04	0.35	0.26	0.57	0.43	0.35	0.26	0.43	Large	2	
S1L	Ceti Sector ZE-A d74	B 9	Chadwick Vision	map		-35.5	-174.78125	-55.625	228.43	0	0	0	dja		0.43	0.43	0.13	0.09	0.48	0.04	0.00	0.00	0.00	0.00	0.00	Small	1	
M2L	Ceti Sector ZE-A d74	A 3	Fleming Point	map		-35.5	-174.78125	-55.625	228.43	0	0	0	dja		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
M6L	54 Ceti	1	Miletus Vision	map		-50.0625	-103.03125	-75.28125	190.35	0	0	0	dja		0.57	0.71	0.14	0.14	0.57	0.14	0.00	0.00	0.00	0.00	0.00	Medium	1	
S5H	54 Ceti	1	Lee Settlement	map		-50.0625	-103.03125	-75.28125	190.35	2	0	0	dja													Small	3	
S5L	54 Ceti	1	McDonald Installation	map		-50.0625	-103.03125	-75.28125	190.35	0	0	0	dja		0.29	0.57	0.29	0.14	0.43	0.00	0.00	0.00	0.00	0.00	0.00	Small	1	
S2L	54 Ceti	2 A	Burstein Holdings	map		-50.0625	-103.03125	-75.28125	190.35	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
S2M	54 Ceti	2 A	Shinn Installation	map		-50.0625	-103.03125	-75.28125	190.35	0	0	0	dja		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L4M1	54 Ceti	2 A	Rzeppa Depot	map		-50.0625	-103.03125	-75.28125	190.35	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
S2H	Mopanekpen	2 A	Franklin Relay	map		-78.75	-41.46875	-115.625	204.83	2	0	1	dja		0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
S1H	bhodumba	A 1	White's Folly	map		-123.0625	-3.28125	-114.65625	229.15	2	0	0	dja		0.00	0.00	0.71	0.00	0.29	0.57	0.71	0.57	0.86	0.43	0.14	Small	3	
M1L	Popon	3 F	Bailey's Progress	map		-156.78125	20.84375	-76.75	236.57	0	0	0	dja		0.46	0.69	0.38	0.08	0.77	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M4M	Col 285 Sector RE-P c6-5	A 6 A	Strzelecki Oasis	map		-178.46875	31.28125	-72.75	254.98	0	0	0	dja		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
L1L	Col 285 Sector RE-P c6-5	A 6 A	Great Prospect	map		-178.46875	31.28125	-72.75	254.98	0	1	1	dja		0.53	0.57	0.57	0.13	0.26	0.06	0.00	0.11	0.28	0.00	0.00	Large	1	
L2L	LP 908-11	2	Lucid Installation	map		42.84375	25.34375	16.9375	18.17	0	1	0	Sandro75		0.50	0.50	0.44	0.12	0.26	0.18	0.03	0.18	0.24	0.03	0.00	Large	1	
S1H	Bhaguti	2	Baird Base	map		41.6875	36.3125	18.9375	24.80	2	0	0	Sandro75		0.00	0.00	0.71	0.00	0.29	0.57	0.71	0.57	0.86	0.43	0.14	Small	3	
S4H	LP 790-29	2 c	Musa al-Khwarizmi Prospect	map	1	39.78125	25.34375	-3.03125	35.01	2	0	0	Sandro75		0.00	0.00	0.50	0.00	0.60	0.90	0.50	0.80	1.00	0.60	0.00	Small	3	
M3M	LHS 2037	3 c	Springer Prospect	map		33.78125	7.25	-14.5	48.20	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
L1L	LHS 2037	3 c	Perry Vista	map		33.78125	7.25	-14.5	48.20	0	1	1	Sandro75		0.53	0.57	0.57	0.13	0.26	0.06	0.00	0.11	0.28	0.00	0.00	Large	1	
M4L	LHS 2037	3 c	Serrao Prospect	map		33.78125	7.25	-14.5	48.20	0	0	0	Sandro75		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M5M	Mikir	C 3	Brunner Point	map		42.375	-3.53125	0.5625	36.49	0	1	1	Sandro75		0.78	0.04	0.48	0.04	0.35	0.26	0.57	0.43	0.35	0.26	0.43	Large	2	
L1M	LTT 4730	B 5 a	Nolan Stop	map		22.1875	30.875	9.84375	40.01	0	1	1	Sandro75		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
S3M	LTT 4730	B 5 a	Roberts` Inheritance	map		22.1875	30.875	9.84375	40.01	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
S4M	Wolf 433	A 2 a	Fullerton Prospect	map		11.71875	45.0625	5.1875	56.33	0	0	0	Sandro75		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
L4M1	Dhanchu	2 A	FairBairn Relay	map	1	-118.90625	47.46875	76.34375	183.86	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
S2L	Bunuvivia	3 B	Clark Landing	map		-104.34375	28.46875	59.34375	163.63	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
L4M2	Ipillke	A 6 A	Friesner Point	map		-77.90625	11.0625	27.3125	133.78	3	1	1	dja													Large	2	
S2M	Ipillke	A 6 A	Scheutz Lab	map		-77.90625	11.0625	27.3125	133.78	0	0	0	dja		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L1L	Ipillke	A 7	De Sousa Base	map		-77.90625	11.0625	27.3125	133.78	0	1	1	dja		0.53	0.57	0.57	0.13	0.26	0.06	0.00	0.11	0.28	0.00	0.00	Large	1	
L3M	Ipillke	B 8 A	Lorrah Camp	map		-77.90625	11.0625	27.3125	133.78	0	1	0	dja	22k	0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
L4M1	Achelous	1 A	Doctorow Bastion	map		-76.9375	3.53125	19.96875	133.59	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
L3L	Achelous	9 B	Werner von Siemens Enterprise	map		-76.9375	3.53125	19.96875	133.59	0	1	0	dja		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
S4L	Achelous	9 C	Chu Vista	map		-76.9375	3.53125	19.96875	133.59	0	0	0	dja		0.58	0.26	0.05	0.05	0.47	0.16	0.00	0.00	0.00	0.00	0.00	Small	1	
S2L	Achelous	6 A	Nusslein-Volhard Horizons	map		-76.9375	3.53125	19.96875	133.59	0	0	0	dja		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
L4M2	Wolf 433	A 1 b	Heaviside Barracks	map		11.71875	45.0625	5.1875	56.33	3	1	1	Sandro75	; gravity=0.05gg; dist=0.322k ls												Large	2	
L1H	LP 734-11	B 1 f	Bugrov Stop	map		36.9375	41.28125	9.625	34.95	3	1	1	Sandro75	; gravity=0.06gg	0.00	0.00	0.83	0.00	0.00	0.00	1.00	1.33	0.83	1.00	0.50	Large	3	
M2L	Arcturus	Richard`s Rock	White Vision	map		-3.53125	34.15625	12.96875	63.14	0	0	0	Sandro75		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
M3L	Arcturus	Masseyworld	McKay Base	map	1	-3.53125	34.15625	12.96875	63.14	0	0	0	Sandro75		0.43	0.52	0.48	0.13	0.52	0.09	0.00	0.00	0.04	0.00	0.00	Medium	1	
L4M1	LP 339-7	4 A	Higginbothan Point	map		-70.0625	-8.28125	27.90625	128.42	3	1	1	dja		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
